search_no,search_term,name_playlist,link_playlist,mood_mapping,playlist_no
10,Enchanted Emotions songs,Enchanting Music,https://www.youtube.com/watch?v=JlMHjo7Jwhk&list=PLwC8D6J7bli0daNgpk0Xlyva8au2XLP8p,Enchanted Emotions: wonder : skepticism,8
10,Enchanted Emotions songs,Taylor Swift - Enchanted (Taylor's Version) (Lyrics),https://www.youtube.com/watch?v=9CQSpN0ZJD4&list=PLEMrKKHUElIWjIPAJ32vrQEWlJ3Fw0GvK,Enchanted Emotions: wonder : skepticism,9
10,Enchanted Emotions songs,Enchanted Orchestration,https://www.youtube.com/watch?v=FZk1XNY4GxM&list=PL21-DpzfjnqGv8qHQT06RfgS-nP4FkaSV,Enchanted Emotions: wonder : skepticism,10
10,Enchanted Emotions songs,Film & Soundtrack: Amazement / Wonderment / Enchanted,https://www.youtube.com/watch?v=un8klNVYT20&list=PLr8N99fAH52i7HcfdTdJpS0tuqvf3qsyc,Enchanted Emotions: wonder : skepticism,11
10,Enchanted Emotions songs,enchanted music💓,https://www.youtube.com/watch?v=QpQlhhlGqOc&list=PLWrDLPtop66nRhp1q2o9c7Ldvwu10UBGw,Enchanted Emotions: wonder : skepticism,12
10,Enchanted Emotions songs,Enchanted music,https://www.youtube.com/watch?v=LsgO5OTUsRU&list=PLfAUbr1d8iPgWj5PuuhzoxyrNl4e6s_B9,Enchanted Emotions: wonder : skepticism,13
10,Enchanted Emotions songs,Enchanting songs,https://www.youtube.com/watch?v=ghjltJUti84&list=PLbFjdrb7c2-pSYnsXAq6aPEXjqUMqxUzF,Enchanted Emotions: wonder : skepticism,14
10,Enchanted Emotions songs,Lyrical and contemporary dance songs,https://www.youtube.com/watch?v=W0ycFR5Hvnk&list=PLdPwN0MVd3sc-OpTxnCnULMIukx3z8pIF,Enchanted Emotions: wonder : skepticism,15
11,Lively Landscapes songs,Best Travel Songs - Spotify Playlist 2024,https://www.youtube.com/watch?v=3-sfGRswzq0&list=PLgzTt0k8mXzGjD1gQXkqC3bE0GzYwBnSD,Lively Landscapes: energy : lethargy,1
11,Lively Landscapes songs,Cinematic Background Music,https://www.youtube.com/watch?v=AivyFZXT2ek&list=PLIILL6veL783kKkdiIybbxARNY9bAVQYe,Lively Landscapes: energy : lethargy,2
11,Lively Landscapes songs,"Happy 80s Songs, 80s Playlist, Best 80s songs, Top 80s songs, songs that make you happy, smile, dance, sing-along.",https://www.youtube.com/watch?v=djV11Xbc914&list=PLAQ7nLSEnhWRxZ_BN6B85RF9rh4uFwsp8,Lively Landscapes: energy : lethargy,3
11,Lively Landscapes songs,The All-Time Best Hawaiian Music,https://www.youtube.com/watch?v=w_DKWlrA24k&list=PLlGte2at-EC63kC2lnp3LuTTLl5Ph2pxm,Lively Landscapes: energy : lethargy,4
11,Lively Landscapes songs,Indie India Spotify Playlist - Best Indie Artists India (Hindi Indie Music Playlist 2024-2025),https://www.youtube.com/watch?v=gJLVTKhTnog&list=PL1gfuz7ZYcaM2Z7sCGOWORCF0CGmonzOv,Lively Landscapes: energy : lethargy,5
11,Lively Landscapes songs,Uplifting background music,https://www.youtube.com/watch?v=buTr-t1vHVQ&list=PL9m_Cy3Lb8GpEUx4aIbAyrz5-yDJDxr2j,Lively Landscapes: energy : lethargy,6
11,Lively Landscapes songs,Documentary No Copyright Music,https://www.youtube.com/watch?v=4JQASDpciNM&list=PL7pkSK1xbGD6Jua6GhFN72kClZfobdnCV,Lively Landscapes: energy : lethargy,7
11,Lively Landscapes songs,Real Estate No Copyright Music,https://www.youtube.com/watch?v=9z17MdPtBo8&list=PL7pkSK1xbGD5ANhnJZxZi14_KOKxzhxsz,Lively Landscapes: energy : lethargy,8
11,Lively Landscapes songs,Top Music Videos and Songs from the 1950s and 1960s,https://www.youtube.com/watch?v=MggQSspSGU8&list=PLW4gZU2BEoN2-ngny0_NHUU_lOaM3X6tb,Lively Landscapes: energy : lethargy,9
11,Lively Landscapes songs,copyright free nature video free download | copyright free nature video download | copyright free music,https://www.youtube.com/watch?v=bjxTIcuzB6k&list=PLe6YKWr4VVM1x2LIpiqmVvG4QgIvoDEdO,Lively Landscapes: energy : lethargy,10
11,Lively Landscapes songs,Electric Violin Covers 2024 - Best Covers of Popular Songs - Best Pop Violin Music (Playlist Updated in 2024),https://www.youtube.com/watch?v=LF6rEyMAUz4&list=PLFVfow0fYmRmNTL5dD_QKedEwkavA6yiR,Lively Landscapes: energy : lethargy,11
11,Lively Landscapes songs,🤠 Copyright Free Adventure Music,https://www.youtube.com/watch?v=AHsnHv-wkus&list=PLfP6i5T0-DkLTWwznhWjQ1sm_GasKuMPY,Lively Landscapes: energy : lethargy,12
11,Lively Landscapes songs,Ukrainian Music 2024 - Top 100 Ukrainian Songs 2024 (Ukraine Mix 2024-2025),https://www.youtube.com/watch?v=hkXsoPZVvFE&list=PLtHTTULKxWlO5RMUb27zOZMwY_DYU3S4a,Lively Landscapes: energy : lethargy,13
11,Lively Landscapes songs,African Background Tunes (NO COPYRIGHT MUSIC),https://www.youtube.com/watch?v=NpTyPVbs-64&list=PLVsi0h9m4BMgSMkW-J5rJGwMRzoyLVOO7,Lively Landscapes: energy : lethargy,14
11,Lively Landscapes songs,Popular Wedding Entrance Songs,https://www.youtube.com/watch?v=IQ7N7xRsRPo&list=PLgaSbnhbf5dmzgG1inFXxHVC8gRZr58Rj,Lively Landscapes: energy : lethargy,15
12,Psychedelic Symphony songs,Classical Music for Psychedelic States,https://www.youtube.com/watch?v=o_xAkeO9WOo&list=PLgodtan1SIuiHQZc-Unud9ymBhA_73nno,Psychedelic Symphony: exploration : conventionality,1
12,Psychedelic Symphony songs,chill psychedelic music,https://www.youtube.com/watch?v=KxSd-l-urj8&list=PLbpi1rNmLvkn5EqX7tVAmccPGZVguNTz_,Psychedelic Symphony: exploration : conventionality,2
12,Psychedelic Symphony songs,Space Jazz [Laid-Back Psychedelic Jazz-Funk],https://www.youtube.com/watch?v=cIwDLN2X6Rs&list=PLx2JqCFFPrNriJrtUQSGpG7_JOojyot_r,Psychedelic Symphony: exploration : conventionality,3
12,Psychedelic Symphony songs,Alex Christensen & The Berlin Orchestra: Classical 90s Dance 1,https://www.youtube.com/watch?v=nSJhKv1ZGIk&list=PLNYSKMDsdXenbThZUqk9wmR1hbbABzXnG,Psychedelic Symphony: exploration : conventionality,4
12,Psychedelic Symphony songs,Music for Psychedelic Therapy,https://www.youtube.com/watch?v=YhRybYyrNaI&list=PLWt_gYfbC9Vbbt8AsJtlgsjV0H9Vmhrbk,Psychedelic Symphony: exploration : conventionality,5
12,Psychedelic Symphony songs,Psilocybin Journeys (John Hopkins Study/ Bill Richards protocol complete playlist),https://www.youtube.com/watch?v=OgmlGMRUaxI&list=PLTJxCiiQKJlucPdnbKt1mhhFu_I5WBlai,Psychedelic Symphony: exploration : conventionality,6
12,Psychedelic Symphony songs,"Japanese Ambient, Minimalism, Kankyō Ongaku",https://www.youtube.com/watch?v=Bululwnj4ik&list=PLVFc6ovvwtnJtHzenEcoAV-LpVyKYgRnZ,Psychedelic Symphony: exploration : conventionality,7
12,Psychedelic Symphony songs,Unknown 70's prog rock albums,https://www.youtube.com/watch?v=KI8b6GQ5C80&list=PLD953kKPGHodnTCCYfL99AF5clmDhvlKr,Psychedelic Symphony: exploration : conventionality,8
12,Psychedelic Symphony songs,70s Obscure Folk / Progressive Folk / Psychedelic Folk,https://www.youtube.com/watch?v=DYVKGpl_rFI&list=PLqGHu9fu2Nr9xbjrk97Lc6YCKOGfjeKKs,Psychedelic Symphony: exploration : conventionality,9
12,Psychedelic Symphony songs,ORCHESTRA GOLD ∴ Psychedelic African Rock,https://www.youtube.com/watch?v=tZbdIOCXlcE&list=PLXz1IJq50MvXtBQkddqhWTDSad3TN8Oj1,Psychedelic Symphony: exploration : conventionality,10
12,Psychedelic Symphony songs,Psychedelic Orchestra,https://www.youtube.com/watch?v=SKvPSOeAiV0&list=PLLh_d2qLzqhDL5RLDxMrMRX9Vuud3criS,Psychedelic Symphony: exploration : conventionality,11
12,Psychedelic Symphony songs,Psychedelic Rock Modern,https://www.youtube.com/watch?v=dzy5ljvR08Q&list=PLtazNXjCT3dkRFTjoQGf6iMbyqPQoo941,Psychedelic Symphony: exploration : conventionality,12
12,Psychedelic Symphony songs,Surreal & psychedelic music videos,https://www.youtube.com/watch?v=4KdbzF-v3fA&list=PLBXO-yEpu7qegTVJ55s9Kj7dfmT8ldjIF,Psychedelic Symphony: exploration : conventionality,13
12,Psychedelic Symphony songs,Terence McKenna & Alan Watts In Psychedelic Music,https://www.youtube.com/watch?v=y8mg1c2zxwk&list=PLobEMHfBbtTYNjw5TrXdAqOURfwXjcW84,Psychedelic Symphony: exploration : conventionality,14
12,Psychedelic Symphony songs,Modern Psychedelia,https://www.youtube.com/watch?v=BqnG_Ei35JE&list=PLYsb73Lon7s7KmVsuiQlE9EcSXsK86Oaj,Psychedelic Symphony: exploration : conventionality,15
