search_no,search_term,name_playlist,link_playlist,mood_mapping,playlist_no
11,Luminescent Lullabies songs,"Soothing Lullaby, Baby Sleep Music - Little Baby Bum",https://www.youtube.com/watch?v=dNAff5Twuk4&list=PLdlB90EUlVsgBmZvSrcqc7M7EWJW4h6BV,Luminescent Lullabies: brightness : darkness,13
11,Luminescent Lullabies songs,Uno lullaby,https://www.youtube.com/watch?v=RB1ZJoLIplw&list=PLHlpAlxdHJdtMYJRfYETXfw7f_XqVyU0Z,Luminescent Lullabies: brightness : darkness,14
11,Luminescent Lullabies songs,Lullabies for baby/kid’s good night sleep,https://www.youtube.com/watch?v=QX7GZdR8yDc&list=PLAXd2Do8dBtqnRRM8iMlhGr3UFrVpD75V,Luminescent Lullabies: brightness : darkness,15
12,Peaceful Paradise songs,Calm paradise songs,https://www.youtube.com/watch?v=_M5StfcM4tA&list=PLyq7fehpAAjQxPv53pweSaep_ynWoQyQ6,Peaceful Paradise: serenity : unrest,1
12,Peaceful Paradise songs,Calm songs and for good mood,https://www.youtube.com/watch?v=mk48xRzuNvA&list=PLynl2AdLA6UGR4YE-5Rc8UNAgt6DXwW4V,Peaceful Paradise: serenity : unrest,2
12,Peaceful Paradise songs,Chill Country,https://www.youtube.com/watch?v=Y2CqQgo1GOk&list=PL58q3hgxNRIXiEdK5w921XyqU2mIPdimQ,Peaceful Paradise: serenity : unrest,3
12,Peaceful Paradise songs,Music For Quiet Moments | Official Videos,https://www.youtube.com/watch?v=a1wTYW7-o4g&list=PLbnpw-XH5DOFvCUsuoNNbUlRDns-sfxpp,Peaceful Paradise: serenity : unrest,4
12,Peaceful Paradise songs,Chill Beach - Surf Music,https://www.youtube.com/watch?v=oRdbvGgPPiw&list=PLD790D878D999E573,Peaceful Paradise: serenity : unrest,5
12,Peaceful Paradise songs,Music from Paradise - Calm and Relaxing I - IMC RECORD JAVA,https://www.youtube.com/watch?v=aPGwIOh8NJg&list=PLc_ETmRmw_y_qagAvRvNOyVu7Y_8gKlwA,Peaceful Paradise: serenity : unrest,6
12,Peaceful Paradise songs,"Beautiful Relaxing Music, Peaceful Soothing Instrumental Music, ""Island Paradise"" By Tim Janis",https://www.youtube.com/watch?v=IOj7NJLd5bA&list=PL0syxecjFOreZGM8kCdFen7jQY2cRlCJs,Peaceful Paradise: serenity : unrest,7
12,Peaceful Paradise songs,Music for Study | Chill & Calm Paradise,https://www.youtube.com/watch?v=2UVwsQKhPlc&list=PLNaD6s79MwLNdWLtee5V7od0LKd4aWFBC,Peaceful Paradise: serenity : unrest,8
12,Peaceful Paradise songs,Paradise Romantic View Calm Music,https://www.youtube.com/watch?v=N5HXEVMTmmk&list=PLFgZHLhrI2xR5YvQVO7PnOAgsNFFMr16o,Peaceful Paradise: serenity : unrest,9
12,Peaceful Paradise songs,Paradise View Relaxing/Soothing/Calm/Music/Travel/Sleep Music/Refreshing Music,https://www.youtube.com/watch?v=QA534VUI52k&list=PLFgZHLhrI2xSTsnO6LZJaU6TeIp8Q3L4X,Peaceful Paradise: serenity : unrest,10
12,Peaceful Paradise songs,Peaceful Paradise,https://www.youtube.com/watch?v=jbqw6o_7XQ8&list=PLrs5eHhf_a9Z4f4UJ_8TXpXEpGVU4Bv3E,Peaceful Paradise: serenity : unrest,11
12,Peaceful Paradise songs,SW Tropical Beach Ambient Peace Paradise,https://www.youtube.com/watch?v=JiPkDbjbN8w&list=PLL84ACNo9VJPMs-MdleaFwrv_ATw6GtZE,Peaceful Paradise: serenity : unrest,12
12,Peaceful Paradise songs,Kaiju Paradise (Original Soundtrack),https://www.youtube.com/watch?v=nWWyReOVKe8&list=PLIz8Is31dh9hCqhVq8O23waGJPpHPBAth,Peaceful Paradise: serenity : unrest,13
12,Peaceful Paradise songs,tranquil paradise,https://www.youtube.com/watch?v=aLrpnW35gz0&list=PL0dAKCRkDJqgtH-3c7e7JXrK5fLdGHvsH,Peaceful Paradise: serenity : unrest,14
12,Peaceful Paradise songs,Peaceful Elven Paradise,https://www.youtube.com/watch?v=LqIIKblbemg&list=PLlZizOkaTaUfuCnC1tMLoVcDgtRnZul3y,Peaceful Paradise: serenity : unrest,15
13,Sonic Sanctuary songs,Sonic Superstars OST,https://www.youtube.com/watch?v=OOIBQbWgSGM&list=PLacrXFZ0srRpXeaDr5XEeKH5PxakSYE9J,Sonic Sanctuary: refuge : exposure,1
13,Sonic Sanctuary songs,Sonic Dash music extended OST,https://www.youtube.com/watch?v=BIAYOl_Yu80&list=PL8tKjHTEp8rsJ4Y5F1NW6SXuAcK_hHZt9,Sonic Sanctuary: refuge : exposure,2
13,Sonic Sanctuary songs,Sonic Music Remixes Playlist (Plasma3Music),https://www.youtube.com/watch?v=R4voLtAZFJk&list=PLB82B3CE47A1D1629,Sonic Sanctuary: refuge : exposure,3
13,Sonic Sanctuary songs,Best Sonic songs,https://www.youtube.com/watch?v=3gPBmDptqlQ&list=PLX23rzbpJ6CInmCN8JtbtmZwpAHale1d1,Sonic Sanctuary: refuge : exposure,4
13,Sonic Sanctuary songs,Sonic Frontiers OST,https://www.youtube.com/watch?v=S-Qr3fHJb0Y&list=PLvNp0Boas720kf8hWiCDhdNqsuCYhkSKY,Sonic Sanctuary: refuge : exposure,5
13,Sonic Sanctuary songs,All of the Sonic Unused/Beta Music.,https://www.youtube.com/watch?v=tgvhn8zYZ-g&list=PL2gKFt6_vJ7a6bx0gTmkO3eYdP995BQ6m,Sonic Sanctuary: refuge : exposure,6
13,Sonic Sanctuary songs,Badass Sonic Music,https://www.youtube.com/watch?v=_T7hdIh-gtw&list=PL88C1D4C2C9B50C21,Sonic Sanctuary: refuge : exposure,7
13,Sonic Sanctuary songs,The ultimate Sonic music playlist,https://www.youtube.com/watch?v=Vq40xcLyyjQ&list=PLsMaMKmr7NoZusUUmF0oS8BBlLAXyVIO6,Sonic Sanctuary: refuge : exposure,8
13,Sonic Sanctuary songs,2D Sonic Music,https://www.youtube.com/watch?v=Q9vILTQIpY4&list=PLIJJQc7abhJou9mZTKTDBQB3m4x7ZNGTL,Sonic Sanctuary: refuge : exposure,9
13,Sonic Sanctuary songs,Sonic soundtrack,https://www.youtube.com/watch?v=G-i8HYi1QH0&list=PLB1223F61F39B601C,Sonic Sanctuary: refuge : exposure,10
13,Sonic Sanctuary songs,Sonic Superstars OST Music,https://www.youtube.com/watch?v=Wz20wINWEd4&list=PLiiTdjCB2RU9uJDAWNYVjbXUyV2PR10Zo,Sonic Sanctuary: refuge : exposure,11
13,Sonic Sanctuary songs,Sonic & All-Stars Racing Transformed OST,https://www.youtube.com/watch?v=zwdYj3rretk&list=PLvNp0Boas723XRrqBDcDlEavXl0TB30Da,Sonic Sanctuary: refuge : exposure,12
13,Sonic Sanctuary songs,Sonic 3 Music Theory,https://www.youtube.com/watch?v=c5usoes9pIg&list=PLaberbaryjHBJ4uRwZ5S9ad4OerJLuE8E,Sonic Sanctuary: refuge : exposure,13
13,Sonic Sanctuary songs,Nostalgic Sonic Music,https://www.youtube.com/watch?v=G-i8HYi1QH0&list=PLwDyzqfthQUsuQrcSxOdZPpG2v5t6U6kh,Sonic Sanctuary: refuge : exposure,14
13,Sonic Sanctuary songs,Gaming Parody,https://www.youtube.com/watch?v=josT33vTs10&list=PLEDMCwDzoHq_-M6WglBbOELrBW-30rp0y,Sonic Sanctuary: refuge : exposure,15
14,Velvet Voices songs,Velvet Voices,https://www.youtube.com/watch?v=KVOUJe1-1Ro&list=RDCLAK5uy_l7nE3iR6eJpMdU08uxoNBJ7QenxwqfY0E&start_radio=1,Velvet Voices: intimacy : distance,1
14,Velvet Voices songs,Velvet Voices / YouTube Music Playlist / 97 Songs,https://www.youtube.com/watch?v=6YNZlXfW6Ho&list=PLP4iuLjh3VKY3GamxZgSYd-vw1ZaiRkWq,Velvet Voices: intimacy : distance,2
14,Velvet Voices songs,Most Beautiful Songs and Female Voices,https://www.youtube.com/watch?v=xscIkZmaCNg&list=PL36Gb-d1EoiwYI1rMQ31ZWnfpAtxzBxJt,Velvet Voices: intimacy : distance,3
14,Velvet Voices songs,Velvet Voices,https://www.youtube.com/watch?v=2NyIupIueAY&list=PLZJO2Rc-il3OiBRK-C_Fw6-wdT0WMT0L4,Velvet Voices: intimacy : distance,4
14,Velvet Voices songs,Velvet Voices,https://www.youtube.com/watch?v=2NyIupIueAY&list=PLNMRf-aPgctMBf45gJ9llkZOibw7-7fgA,Velvet Voices: intimacy : distance,5
14,Velvet Voices songs,Music / Playlist / Velvet Voices,https://www.youtube.com/watch?v=avv2IIdDnnk&list=PLDmGFVG5v-dtBCFlPUx24zYeYz9Zj0H2w,Velvet Voices: intimacy : distance,6
14,Velvet Voices songs,VELVET VOICES,https://www.youtube.com/watch?v=_kP1vA4DQEo&list=PL_KxG0O4Jg_if-RICAbVxJKrR-I5ngvQv,Velvet Voices: intimacy : distance,7
14,Velvet Voices songs,Velvet voices,https://www.youtube.com/watch?v=rzRh6Eon5DQ&list=PLIWepUlf52uBd3KWqaGmYmojVfkW7mXgk,Velvet Voices: intimacy : distance,8
14,Velvet Voices songs,Velvet Voices,https://www.youtube.com/watch?v=o_1aF54DO60&list=PLXnANFoWmod7E7s0-OQ1jtZlV0kGDbzW7,Velvet Voices: intimacy : distance,9
14,Velvet Voices songs,velvet voices,https://www.youtube.com/watch?v=NNd_ufPG3x4&list=PLTlgNrRhM75X5CM9GC-10qEZJriJojBhp,Velvet Voices: intimacy : distance,10
14,Velvet Voices songs,Velvet Voices,https://www.youtube.com/watch?v=NNd_ufPG3x4&list=PLNBhAGphmAR5zSZ8Aypjyq0JjrfPHEfSp,Velvet Voices: intimacy : distance,11
14,Velvet Voices songs,Velvet Voices,https://www.youtube.com/watch?v=rUAX0wogtHA&list=PL-wfF-YvTqQS6SgtF3UMWXVXXv-5o3H2O,Velvet Voices: intimacy : distance,12
14,Velvet Voices songs,velvet voices,https://www.youtube.com/watch?v=UUvRTVdbUjk&list=PLSRJFl1c1CGykgRiv-gOdbbDDhepHcDTm,Velvet Voices: intimacy : distance,13
14,Velvet Voices songs,Velvet voices,https://www.youtube.com/watch?v=2NyIupIueAY&list=PLw5ThoaAxTcfbiusp7MKeCvXWzxYyz31W,Velvet Voices: intimacy : distance,14
14,Velvet Voices songs,velvet voices,https://www.youtube.com/watch?v=2NyIupIueAY&list=PL9RFc_MkMR9ICALcrrOb7L6914luLadr1,Velvet Voices: intimacy : distance,15
15,Zenith Zone songs,Music,https://www.youtube.com/watch?v=x-u1wHZLezc&list=PLE4mQiJ6Hdxqg6lOmBJx7HxNkNhycKhG3,Zenith Zone: elevation : stagnation,1
15,Zenith Zone songs,Zenith's Music List,https://www.youtube.com/watch?v=2b8TKhIz_ZY&list=PL11q2jUIbvJBkJzMSoCM_73mzIpd6SQD7,Zenith Zone: elevation : stagnation,2
15,Zenith Zone songs,Zenith Original,https://www.youtube.com/watch?v=Ct-t_YhZxbw&list=PLXpvLkjWW3kcAMt9FzlI7w1FSm-IfuEy-,Zenith Zone: elevation : stagnation,3
15,Zenith Zone songs,Zenith Playlist,https://www.youtube.com/watch?v=PIb6AZdTr-A&list=PLagNdCX0WS4cvg7d7l87ZbWsHgE9OAZGl,Zenith Zone: elevation : stagnation,4
15,Zenith Zone songs,Zenith Mutants,https://www.youtube.com/watch?v=W059cpGOKok&list=PLvlHfHluKseo9HhnLq-VpBw3Fq4PPirSb,Zenith Zone: elevation : stagnation,5
15,Zenith Zone songs,Undertale Yellow Soundtrack,https://www.youtube.com/watch?v=3F_7sYOYx2A&list=PLk6GfnnReuMv-Wye8jHIx1Yh_Af4PB_Iy,Zenith Zone: elevation : stagnation,6
15,Zenith Zone songs,Zenith of Funny Videos (mostly songs),https://www.youtube.com/watch?v=Xt3m04Tscc8&list=PLqCAjHAnpWSyOgaJfNZcgJswEPLKI53oo,Zenith Zone: elevation : stagnation,7
15,Zenith Zone songs,AUGER;ZENITH Sources,https://www.youtube.com/watch?v=6g8e20X1BYo&list=PLidjxL7f6zOuqJ3t7WUVp-XdYeX8jFQDp,Zenith Zone: elevation : stagnation,8
15,Zenith Zone songs,zenith,https://www.youtube.com/watch?v=L3wKzyIN1yk&list=PLibpqRqduuBTE3WarbCzAJu-7z8cTE8NI,Zenith Zone: elevation : stagnation,9
15,Zenith Zone songs,Zenith shekh,https://www.youtube.com/watch?v=U65TWIP3mpQ&list=PLEaemx6DqaOwFX84yXORP1vjgNT8WMWWh,Zenith Zone: elevation : stagnation,10
15,Zenith Zone songs,Zenith vibe,https://www.youtube.com/watch?v=Zssh8Pvx67I&list=PLa0nnTo03pFBfwUcbJZMAcn9GDUrq9hfO,Zenith Zone: elevation : stagnation,11
15,Zenith Zone songs,Amelda Zenith,https://www.youtube.com/watch?v=A-Za5uBxsls&list=PLAXTsk8R2iOO6nii5w4tXl9NW7V2u-vOP,Zenith Zone: elevation : stagnation,12
15,Zenith Zone songs,Rhythm Music,https://www.youtube.com/watch?v=a5Hu2A_tbRU&list=PLV-mA6hF2yfnOR511In-KGix0Km4-uTG8,Zenith Zone: elevation : stagnation,13
15,Zenith Zone songs,List selected Songs,https://www.youtube.com/watch?v=uKL8IWJ5Yyo&list=PLf63GK-IAqTSZnwNIzeKGbXBeTWwjLmnC,Zenith Zone: elevation : stagnation,14
15,Zenith Zone songs,FLASHBACK ENGLISH ZENITH,https://www.youtube.com/watch?v=BfV4ZDgumTQ&list=PLmowiBYHwuIQLR33rqii-WDJinD5T7QIq,Zenith Zone: elevation : stagnation,15
