search_no,search_term,name_playlist,link_playlist,mood_mapping,playlist_no
2,Spiritual Solace songs,Spiritual Solace,https://www.youtube.com/watch?v=93Lvfbty2EI&list=PL23RSpqAHltzMj1Quqi2yl5HzdluYT-Ai,Spiritual Solace: connection : isolation,2
2,Spiritual Solace songs,Christian Music 2024 ♫ Contemporary Christian Music Playlist & New Worship Songs 2024,https://www.youtube.com/watch?v=f2oxGYpuLkw&list=PLRZlMhcYkA2HCg8PZnI1EaqcnIhU-Kd3T,Spiritual Solace: connection : isolation,3
2,Spiritual Solace songs,Christian Music 2024 - Christian Songs 2024 Playlist (Best Christian Mix 2024-2025),https://www.youtube.com/watch?v=f2oxGYpuLkw&list=PLQEvGXG7yMBmkNXmiGqbpxCVVDQG9uIsr,Spiritual Solace: connection : isolation,4
2,Spiritual Solace songs,Songs of Comfort for the Grieving Heart,https://www.youtube.com/watch?v=SqBMNSuDf7g&list=PLE4CCC95E5A374862,Spiritual Solace: connection : isolation,5
2,Spiritual Solace songs,Spiritual Solace,https://www.youtube.com/watch?v=38oNnzGNqFA&list=PLOOgBJANM26KgKPes2b9Eb82g8UGWwsbI,Spiritual Solace: connection : isolation,6
2,Spiritual Solace songs,Solace,https://www.youtube.com/watch?v=QzxcV3Zmd_0&list=PLEDE4FD9557298748,Spiritual Solace: connection : isolation,7
2,Spiritual Solace songs,Hillsong 2024 - Popular Worship Songs Hillsong 2024-2025 (Christian Hillsong Music 2024 Playlist),https://www.youtube.com/watch?v=5IsHCZmLGRY&list=PLm1I79pxPvpFDgWIAAdYdZh72wtJGMZ1L,Spiritual Solace: connection : isolation,8
2,Spiritual Solace songs,Spiritual r&b,https://www.youtube.com/watch?v=QL8OFSrvCrU&list=PLORg0YPfUvC3Oil73ljxIZTzxr21t3Dqu,Spiritual Solace: connection : isolation,9
2,Spiritual Solace songs,Tribal fusion bellydance music,https://www.youtube.com/watch?v=X8mZge8qfPA&list=PLJ5OeCy9lI3hdVOr393B5gFhwShFiLkI8,Spiritual Solace: connection : isolation,10
2,Spiritual Solace songs,Spiritual Songs (-:,https://www.youtube.com/watch?v=8VmvZGQbojs&list=PLbxQREe9HvpbsxLB7EBCtcXjPJd8eAkhM,Spiritual Solace: connection : isolation,11
2,Spiritual Solace songs,Solace beyond Spiritual Energy,https://www.youtube.com/watch?v=51pF5eoHb9M&list=PLosMirrGD1h6LY9845HRrZgNtXzabu__2,Spiritual Solace: connection : isolation,12
2,Spiritual Solace songs,"🕊😇Angelic music for solace, Jesus Christ",https://www.youtube.com/watch?v=Ifd1oJmgoE8&list=PLnYu2Nv9QF1f9inAKbQ9yi8Y5PqHLjxDY,Spiritual Solace: connection : isolation,13
2,Spiritual Solace songs,Polyphonian's Spiritual Inspiration and Solace,https://www.youtube.com/watch?v=1m_sWJQm2fs&list=PLUoXdg7wTj26wBIfIIYfakvDx1kEHPEf7,Spiritual Solace: connection : isolation,14
2,Spiritual Solace songs,Islamic Motivational Background Music,https://www.youtube.com/watch?v=0dpEA6Cgkwc&list=PL4gvDAHWfnPZ-P5iL7-7YLCDOYKHBjEKK,Spiritual Solace: connection : isolation,15
3,Tender Tunes songs,Tender best song/album,https://www.youtube.com/watch?v=iPdJM_7CgU8&list=PLRupB4rO7YtA5rX8AnKcsioR2ZPH5O2vR,Tender Tunes: gentleness : harshness,1
3,Tender Tunes songs,🐾 Tender Music (Royalty Free),https://www.youtube.com/watch?v=zWLiJmPLqZI&list=PLfP6i5T0-DkKi_ff8QOdO-M3-PmERbImR,Tender Tunes: gentleness : harshness,2
3,Tender Tunes songs,Tender,https://www.youtube.com/watch?v=rTIO-enLIYQ&list=PLaZOaPoed_BGwf730kEmPSPIzJ2kQ9A4-,Tender Tunes: gentleness : harshness,3
3,Tender Tunes songs,Sensual and Tender Love Songs,https://www.youtube.com/watch?v=9u7hGkL57N8&list=PLP8ezDaSv_CdBl3_Eg2GdEjr_FicIk_hs,Tender Tunes: gentleness : harshness,4
3,Tender Tunes songs,The Tender Bar Sountrack Playlist,https://www.youtube.com/watch?v=ckM51xoTC2U&list=PLpZi_8dRlSJHe-EgkCVT8AX5k9a4YQwrV,Tender Tunes: gentleness : harshness,5
3,Tender Tunes songs,[No Copyright Music] Happy and Tender Music [Royalty Free],https://www.youtube.com/watch?v=CKiN21FSDyA&list=PLcoI9J21oTlBwL_FsECImRZVNvjc_9JSs,Tender Tunes: gentleness : harshness,6
3,Tender Tunes songs,Soft Songs & Tender Tunes,https://www.youtube.com/watch?v=h_m-BjrxmgI&list=PLepiOpuGfZKLL_fXplv1TZ9QaiLzQJjkB,Tender Tunes: gentleness : harshness,7
3,Tender Tunes songs,Shepherd Songs // Sounds Like Reign,https://www.youtube.com/watch?v=uAaMPxDO2Wc&list=PLIQvwFT2P5kRwfwGbLGkUSKjkEfkHs9WZ,Tender Tunes: gentleness : harshness,8
3,Tender Tunes songs,Tender gospel music,https://www.youtube.com/watch?v=V7kLw6KLoeA&list=PLa4rsyzOFELjjqC3pwFsVUjC5E87flyhv,Tender Tunes: gentleness : harshness,9
3,Tender Tunes songs,tender music,https://www.youtube.com/watch?v=PZzeYb5XMDQ&list=PLGZ6Dp_8iXQa52hpTNXAyOtbVQ2DrESvX,Tender Tunes: gentleness : harshness,10
3,Tender Tunes songs,Tender music (Instrumental),https://www.youtube.com/watch?v=YqVRcFQagtI&list=PL8Rq8xS8ZaBHFrgLmi65vAbXMYca5Bnu0,Tender Tunes: gentleness : harshness,11
3,Tender Tunes songs,Illegal Tender Soundtrack,https://www.youtube.com/watch?v=_PnMRyeYUFc&list=PL6euFJqu4WtjCGLPIqfbG4RXhoK3xUo4H,Tender Tunes: gentleness : harshness,12
3,Tender Tunes songs,[No Copyright Music] Tender Background Music [Royalty Free],https://www.youtube.com/watch?v=QVw4xIp97ls&list=PLcoI9J21oTlA1QOSN_FqQlI2jhPqiFxQA,Tender Tunes: gentleness : harshness,13
3,Tender Tunes songs,tender music,https://www.youtube.com/watch?v=O18A4RugiMs&list=PL3BBF522D5C905913,Tender Tunes: gentleness : harshness,14
3,Tender Tunes songs,Tender Music,https://www.youtube.com/watch?v=ZkQQU_U48WU&list=PLdfDUs3VrC5DnPGiXiLjYS0njMYrLp2e0,Tender Tunes: gentleness : harshness,15
4,Upbeat Utopia songs,Travis Scott - UTOPIA (clean album),https://www.youtube.com/watch?v=RJqMW0vm3W0&list=PL0K1LQ7wE6frdg7zE63F3I44rTba0ORCS,Upbeat Utopia: positivity : negativity,1
4,Upbeat Utopia songs,2017 clean upbeat classroom songs,https://www.youtube.com/watch?v=jv-pYB0Qw9A&list=PLPCno3ZdXQdYn_5y8ZzfP_dYXBlcDWp6t,Upbeat Utopia: positivity : negativity,2
4,Upbeat Utopia songs,80s Happy Hits,https://www.youtube.com/watch?v=6xzN8Nt0Pok&list=PLm8013_gmOkhPPLyfnk1P7_o3top0a1Z5,Upbeat Utopia: positivity : negativity,3
4,Upbeat Utopia songs,Shoegaze/Dream Pop/Bedroom Pop/Indie/Alternative,https://www.youtube.com/watch?v=6ey4yAgLZlw&list=PLokZVyVj5Ncr5jy0emi-v-MCRDK-2KSRw,Upbeat Utopia: positivity : negativity,4
4,Upbeat Utopia songs,✊ Hype Music (No Copyright),https://www.youtube.com/watch?v=H7x9hk7_TD0&list=PLRPR8uJQx5tFy-yJqmwgNDpVXToyhCl6N,Upbeat Utopia: positivity : negativity,5
4,Upbeat Utopia songs,MUSIC Utopia,https://www.youtube.com/watch?v=5_Csz3fyDAo&list=PLO4CNNavUdNHwt1lZKzKLa7Jjgh11Ce3e,Upbeat Utopia: positivity : negativity,6
4,Upbeat Utopia songs,24 Hours of Happy,https://www.youtube.com/watch?v=i0A3-wc0rpw&list=PLKPi39tTpkdpjBVQZo5oFLWjFjlOMkd2A,Upbeat Utopia: positivity : negativity,7
4,Upbeat Utopia songs,Ever After Soundtrack,https://www.youtube.com/watch?v=Hdi_3FFAwa0&list=PL6CCF29172FE3D582,Upbeat Utopia: positivity : negativity,8
4,Upbeat Utopia songs,Utopia,https://www.youtube.com/watch?v=YSmrrk7K71Y&list=PLBvr3qrhJ05z_ooa4Dq9lSjpJoWeGr3Xd,Upbeat Utopia: positivity : negativity,9
4,Upbeat Utopia songs,Music: Digital Utopia,https://www.youtube.com/watch?v=oRvZUNAeUlM&list=PLDwgZWpHi6KSaRNZqE_-Zs5WEv4LcW_BY,Upbeat Utopia: positivity : negativity,10
4,Upbeat Utopia songs,⚡ Energetic Music (No Copyright),https://www.youtube.com/watch?v=30uogOjBFLk&list=PLRPR8uJQx5tE8lpRYJeZ29wFYPAxptsdd,Upbeat Utopia: positivity : negativity,11
4,Upbeat Utopia songs,RAdiant Utopia - Trove/Discord - Music Play list For Detour.,https://www.youtube.com/watch?v=j8giXiRyGbg&list=PLC33Jckn4Ny7qPsiiB1ifpDL5Zff-SqxX,Upbeat Utopia: positivity : negativity,12
4,Upbeat Utopia songs,"ENGR. UTOPIA, Playlist (TOP-HIT, PARTY-JAMZZ)",https://www.youtube.com/watch?v=fPxm8ZVV6Uo&list=PL9qLsiOkXWn08mbXPpGo4udi18n-jfvj7,Upbeat Utopia: positivity : negativity,13
4,Upbeat Utopia songs,Psychedelic Samples,https://www.youtube.com/watch?v=vR3pw_pbKLo&list=PLZjyrnSAxjkrSsGk4zYWVQCeuduJtcDaO,Upbeat Utopia: positivity : negativity,14
4,Upbeat Utopia songs,"ENGR. UTOPIA, Playlist:- TOP-HIT PARTY -JAMZZ",https://www.youtube.com/watch?v=fPxm8ZVV6Uo&list=PL9qLsiOkXWn0ePzNeqAY1ksDibqfWoJbX,Upbeat Utopia: positivity : negativity,15
5,Zen Zone songs,Relaxing Music (ZenZone),https://www.youtube.com/watch?v=YMd64hxFusI&list=PL7LwvO4GrrKNzQW3KU6YbVnIg4PIEmhr-,Zen Zone: mindfulness : distraction,1
5,Zen Zone songs,Zen Zone Music,https://www.youtube.com/watch?v=FHR61XASTgU&list=PLIi1qlivGQjoMQmHd2Jw3dVtpqkeMIqo0,Zen Zone: mindfulness : distraction,2
5,Zen Zone songs,Art music for zen zone,https://www.youtube.com/watch?v=X95tylIxAoc&list=PL-x6qZWbiCMtxNYeAUFOC33ejWSnc1935,Zen Zone: mindfulness : distraction,3
5,Zen Zone songs,Calming and Feel Good Music for Zen Zone,https://www.youtube.com/watch?v=lTRiuFIWV54&list=PLycF_5L5JaNpDoHht4WgCQFRutPJj1KPJ,Zen Zone: mindfulness : distraction,4
5,Zen Zone songs,Zen Zone,https://www.youtube.com/watch?v=8L64BcCRDAE&list=PLzC2tLvxiaweLTAoWNUnCnPAMCui6W9xG,Zen Zone: mindfulness : distraction,5
5,Zen Zone songs,Zen Zone: Relaxing Music for Effective Studying 📖 Collection,https://www.youtube.com/watch?v=ScFi51SkPus&list=PLKSdUQl5be8sjigfDzXLszdW3jLzMMm6n,Zen Zone: mindfulness : distraction,6
5,Zen Zone songs,Zen Zone,https://www.youtube.com/watch?v=AlftMNmDH00&list=PLzuxGMaqK_de33fjZp5SuyxwDlZkjI1dj,Zen Zone: mindfulness : distraction,7
5,Zen Zone songs,ZEN ZONE,https://www.youtube.com/watch?v=1tsGy40PFqE&list=PLThvbvqdIHu5QMigyjZnLPpKmdUBZs6_d,Zen Zone: mindfulness : distraction,8
5,Zen Zone songs,ZEN ZONE,https://www.youtube.com/watch?v=wLAXfkK-DPg&list=PLVIxE63iz9L7lTpZjhvffmk84SSXMT1mp,Zen Zone: mindfulness : distraction,9
5,Zen Zone songs,Zenzone music,https://www.youtube.com/watch?v=Z6ih1aKeETk&list=PL4BUxPReGbcitvACDzhDAze_IxGj2k5y_,Zen Zone: mindfulness : distraction,10
5,Zen Zone songs,Zen Zone,https://www.youtube.com/watch?v=4OiyHI_Mxzk&list=PLFxiJkLrZCtADxsR8VMSfPoS7aZIgCXaW,Zen Zone: mindfulness : distraction,11
5,Zen Zone songs,Zen zone,https://www.youtube.com/watch?v=ZPiyoTtnei8&list=PLBplK1dMbrKoqhssO15w9A8ae6sZvGDms,Zen Zone: mindfulness : distraction,12
5,Zen Zone songs,Zen zone,https://www.youtube.com/watch?v=SynzKC4fWp0&list=PLnvUt-A0bHHDHIvZbfNhuqXMEUUDklIqe,Zen Zone: mindfulness : distraction,13
5,Zen Zone songs,zen zone 😌,https://www.youtube.com/watch?v=tHwP_eAFeDg&list=PLe6dGYlY4Bs4GJfO0SGklKya23FwX2cNY,Zen Zone: mindfulness : distraction,14
5,Zen Zone songs,Zen Zone,https://www.youtube.com/watch?v=99LCut5s3W4&list=PLB69Vr2OlwsiexoXWhqILiPCd1r-v_jGu,Zen Zone: mindfulness : distraction,15
6,Ballroom Bliss songs,1920s - 1930s Ballroom Foxtrot Music,https://www.youtube.com/watch?v=S652aa_kXjY&list=PL5rkM-u8Ar0wWj54a8sSK82-KTiCA51KV,Ballroom Bliss: elegance : awkwardness,1
6,Ballroom Bliss songs,Ballroom Blitz - Alternate Version – Sweet,https://www.youtube.com/watch?v=6N3pr3_tlSE&list=PLWoxIHjFBRG4HnSNGwldIm1Li2LxG6sIM,Ballroom Bliss: elegance : awkwardness,2
6,Ballroom Bliss songs,BALLROOM MUSIC (Ballroom Dancing),https://www.youtube.com/watch?v=uV4BjBCyEYs&list=PLoMTMPMXFsMAYH4xnt0gyXJ9euMeBi0nN,Ballroom Bliss: elegance : awkwardness,3
6,Ballroom Bliss songs,Ballroom dancing music playlist,https://www.youtube.com/watch?v=Ycbe99PRszo&list=PLYUR6eecHWW2UIevwbDR-N9LpQ2ayAwcm,Ballroom Bliss: elegance : awkwardness,4
6,Ballroom Bliss songs,► RUMBA MUSIC. Dancesport & Ballroom dance music,https://www.youtube.com/watch?v=PZnPCDfEE54&list=PL9d4T43DjoG00204Ib__YC0KM6M5Cow8R,Ballroom Bliss: elegance : awkwardness,5
6,Ballroom Bliss songs,"► STANDARD BALLROOM MUSIC (Waltz, Tango, Quickstep, Foxtrot)",https://www.youtube.com/watch?v=REZbb9BP9k4&list=PL9d4T43DjoG1Qf7icwh6uGNBP7vsr2113,Ballroom Bliss: elegance : awkwardness,6
6,Ballroom Bliss songs,Ballroom Blitz - DnD Playlist for Bar Fights,https://www.youtube.com/watch?v=ctTtMMsIO0M&list=PLTn6jQC4e9b25e7mvdFpFLr3lARsxs9S5,Ballroom Bliss: elegance : awkwardness,7
6,Ballroom Bliss songs,JIVE MUSIC (Ballroom Dance),https://www.youtube.com/watch?v=DEOBccbNjJQ&list=PLoMTMPMXFsMC1UmtC9FBhFvXbf-hHUpqE,Ballroom Bliss: elegance : awkwardness,8
6,Ballroom Bliss songs,► CHA CHA CHA MUSIC. Dancesport & Ballroom dance music,https://www.youtube.com/watch?v=kNnGqf0Radk&list=PL9d4T43DjoG2quy9vTrGue4c__ji9ES-Z,Ballroom Bliss: elegance : awkwardness,9
6,Ballroom Bliss songs,Ballroom Blitz,https://www.youtube.com/watch?v=kfHYwSH26ts&list=PLyqGKY5wTGbiAKXAnNVgzodIanSReTQ-9,Ballroom Bliss: elegance : awkwardness,10
6,Ballroom Bliss songs,Ballroom Blitz - Brian Connolly Full Album,https://www.youtube.com/watch?v=tz3vqICurpU&list=PLJiRyHTLLz5IfGAfMmDNuA-t7-lYK9fY7,Ballroom Bliss: elegance : awkwardness,11
6,Ballroom Bliss songs,Ballroom Blitz,https://www.youtube.com/watch?v=N2zPFyiR_QA&list=PLjkmpXdEf9-IGS0uNfk3zmDwtAtVGeBuv,Ballroom Bliss: elegance : awkwardness,12
6,Ballroom Bliss songs,SAMBA MUSIC (Ballroom Dance),https://www.youtube.com/watch?v=m2qauALR2-M&list=PLoMTMPMXFsMBR6hN7lqQ_CB9sGHc6AYTp,Ballroom Bliss: elegance : awkwardness,13
6,Ballroom Bliss songs,Sweet - The Ballroom Blitz,https://www.youtube.com/watch?v=tqketmsRz1E&list=PL4yfIRHaT4wEbjDuOipyJucLJN_vlp__C,Ballroom Bliss: elegance : awkwardness,14
6,Ballroom Bliss songs,Krokus - The Blitz,https://www.youtube.com/watch?v=_ReuZBMdOfs&list=PLaV0PCANAImiJDqffcOxEo9-Vo6zlQNjw,Ballroom Bliss: elegance : awkwardness,15
7,Dreamy Disposition songs,Sweet disposition playlist,https://www.youtube.com/watch?v=khnokW3Mw24&list=PLa5L6_MBwq7-aRqm_iYiOb3R2thHpph_3,Dreamy Disposition: whimsy : practicality,1
7,Dreamy Disposition songs,Sweet Disposition Playlist,https://www.youtube.com/watch?v=r78xfXZb_WU&list=PL_hkf06btYzvACal4lrSoKWsch8RTyZ9_,Dreamy Disposition: whimsy : practicality,2
7,Dreamy Disposition songs,100 Most Uplifting Songs Ever,https://www.youtube.com/watch?v=Sv6dMFF_yts&list=PLvPjBbFpr-O1azdoLQpxSt9nX5twB3kky,Dreamy Disposition: whimsy : practicality,3
7,Dreamy Disposition songs,sweet disposition playlist,https://www.youtube.com/watch?v=DayCEWCRuws&list=PLnzsX-jLeSD5Oxl0mXcCkqKMNFRIxbJvS,Dreamy Disposition: whimsy : practicality,4
7,Dreamy Disposition songs,Madi's Disposition,https://www.youtube.com/watch?v=EL_lzLrbvJQ&list=PLV7AZEpfrYjlojGMJgNrFmPE7tbReP5zP,Dreamy Disposition: whimsy : practicality,5
7,Dreamy Disposition songs,Dreamy/Nostalgic/NewEmo/Shoegaze,https://www.youtube.com/watch?v=7JFLEE6b8SU&list=PLFIrGaCgz_QXR7K4nle0fTKhJb3v26tf3,Dreamy Disposition: whimsy : practicality,6
7,Dreamy Disposition songs,Music for disposition!!!,https://www.youtube.com/watch?v=HYJ3aasdMw8&list=PLvcuNaOQtmf6wddj4DnuQBEaiR2rYuTtg,Dreamy Disposition: whimsy : practicality,7
7,Dreamy Disposition songs,sweet disposition radio,https://www.youtube.com/watch?v=-elrsfwGdSU&list=PLLhF0SVmUGdyGyNYNNFJwvAbyJZW-qyxb,Dreamy Disposition: whimsy : practicality,8
7,Dreamy Disposition songs,Sweet Disposition,https://www.youtube.com/watch?v=p-19bxN0PO4&list=PLfAtrv-FpJ7dYUJfg_px5ZWaHzz4F7BDN,Dreamy Disposition: whimsy : practicality,9
7,Dreamy Disposition songs,"The Temper Trap - Sweet Disposition (Blazy & Sighter Remix) [Music Video], The xx - On Hold (Jamie x",https://www.youtube.com/watch?v=SgmACRru3oE&list=PL2R-c6ik6c7Xnd3CHWjAFP1s_unLrBnde,Dreamy Disposition: whimsy : practicality,10
7,Dreamy Disposition songs,Disposition,https://www.youtube.com/watch?v=PPyCavz8nMY&list=PL-F7b4FL7Y7xQ6Qurr3vwREaPkF87ezMk,Dreamy Disposition: whimsy : practicality,11
7,Dreamy Disposition songs,violet disposition,https://www.youtube.com/watch?v=F_9ADu6uAIQ&list=PLPCOcgYiW_577670f0kKL5vz4DvwSed_j,Dreamy Disposition: whimsy : practicality,12
7,Dreamy Disposition songs,Alternative & Indies Feel-Good Chill Tracks playlist by Lomi,https://www.youtube.com/watch?v=jxKjOOR9sPU&list=PL9HVzrldIEqCQ6i6kDGri0CrsmPJZFsSU,Dreamy Disposition: whimsy : practicality,13
7,Dreamy Disposition songs,sweet disposition,https://www.youtube.com/watch?v=9OW_k7tzCkg&list=PLqOQrSCFOrEs3sXPfjl02R7WEv9diw00m,Dreamy Disposition: whimsy : practicality,14
7,Dreamy Disposition songs,My Disposition,https://www.youtube.com/watch?v=MGovqhJ3ZE0&list=PLJcLbjkYZuDHvgDwcgNGrmYZ7fsoowNOk,Dreamy Disposition: whimsy : practicality,15
8,Harmony Haven songs,Harmony Haven Music,https://www.youtube.com/watch?v=bGUkO4PnirY&list=PL995w2kGp3FRxoschY_nivcV3P2Lhiku5,Harmony Haven: unity : discord,1
8,Harmony Haven songs,Harmony Haven,https://www.youtube.com/watch?v=LD12log9pmc&list=PLDefBzcQ0Y77zOWYVVrkO-rwre7TacFpT,Harmony Haven: unity : discord,2
8,Harmony Haven songs,harmony haven,https://www.youtube.com/watch?v=IWjbBSMsQJg&list=PL_WWr8TqSPn4ZCQTX8KcFr0YGpExLvo65,Harmony Haven: unity : discord,3
8,Harmony Haven songs,Harmony Haven,https://www.youtube.com/watch?v=kaiwHU2x968&list=PLNSOcw4yPS7tzD1yFD4qc5gd34ATQ2QVH,Harmony Haven: unity : discord,4
8,Harmony Haven songs,Harmony Haven: Exploring the Soundscape | Part 1: Prelude,https://www.youtube.com/watch?v=-0-25qwRgYg&list=PLhvdw0HsovM6CmvHzVdlDwJCcPuQkbRnm,Harmony Haven: unity : discord,5
8,Harmony Haven songs,Harmony Haven 🎶☁️🌀,https://www.youtube.com/watch?v=vmqBYb0-KjQ&list=PL9nyrjPoFQre78hKx8NkZYUNjSbygu7iR,Harmony Haven: unity : discord,6
8,Harmony Haven songs,Harmony Heaven,https://www.youtube.com/watch?v=6VuhEYL7APg&list=PLp6_QWqDFsYI0lvMzIARFEVj0GRL5LwGT,Harmony Haven: unity : discord,7
8,Harmony Haven songs,Chill Harmony Haven,https://www.youtube.com/watch?v=39ZJt6NLDe8&list=PLZtKCq1W4ukMsQY0dBwZV8k_IEOyAvF9A,Harmony Haven: unity : discord,8
8,Harmony Haven songs,Harmony Haven: Melodic Escapes,https://www.youtube.com/watch?v=J25jHfjGa_A&list=PLQCprt0csgvMctT_AWw78-magEVE0WLGy,Harmony Haven: unity : discord,9
8,Harmony Haven songs,Harmony Haven: Melodic Escapes,https://www.youtube.com/watch?v=J25jHfjGa_A&list=PLQCprt0csgvMTHpqcJofsz1NGSQfXv8ge,Harmony Haven: unity : discord,10
8,Harmony Haven songs,Harmony Haven: Melodic Escapes,https://www.youtube.com/watch?v=J25jHfjGa_A&list=PLQCprt0csgvPYIwqw2QiKxm56ZZy8HJWa,Harmony Haven: unity : discord,11
8,Harmony Haven songs,Harmony Haven,https://www.youtube.com/watch?v=CaBP640RThc&list=PLZrKEn8TPhXjgkicDmfXuGVzRZqMDlyZs,Harmony Haven: unity : discord,12
8,Harmony Haven songs,Harmony Haven,https://www.youtube.com/watch?v=WlZfNBRB-kM&list=PLXRVg7iFYAOTjQGdPRj9NDmUWmOAPeZwT,Harmony Haven: unity : discord,13
8,Harmony Haven songs,Harmony Haven: Diverse Melodies for Relaxation & Focus | Miwa,https://www.youtube.com/watch?v=j9hQsnaV1b0&list=PLMxdfritvAkF29h5Kb9wSfPyRcRaN7nYu,Harmony Haven: unity : discord,14
8,Harmony Haven songs,"Tamil ""Harmony Haven""",https://www.youtube.com/watch?v=x6Q7c9RyMzk&list=PLS6lTJdeqNBd_69lmiU-xwepMVwATcJJ7,Harmony Haven: unity : discord,15
9,Luminescent Lullabies songs,Fairy songs and Lullaby,https://www.youtube.com/watch?v=T6PaCFwq_ik&list=PLAN8l0MX1kCst7nVLC9LfAzKUC6i70ZGe,Luminescent Lullabies: brightness : darkness,1
9,Luminescent Lullabies songs,Sleeping Music for Kids and Babies,https://www.youtube.com/watch?v=K56niJKkrWc&list=PLlf5VIXd2XVnkUrvj5ohakOZWwxZNSw6S,Luminescent Lullabies: brightness : darkness,2
9,Luminescent Lullabies songs,Calm Background Music for Kids,https://www.youtube.com/watch?v=HiHS9stcGDg&list=PLlf5VIXd2XVmCn6FhB078j3DeCqGBBqxb,Luminescent Lullabies: brightness : darkness,3
9,Luminescent Lullabies songs,Faerie lullabies,https://www.youtube.com/watch?v=V2kFMkhm0Y4&list=PLQiIlu2BNH4insbcZRM4E2L7irQ6vmLSg,Luminescent Lullabies: brightness : darkness,4
9,Luminescent Lullabies songs,raimond lap,https://www.youtube.com/watch?v=f1_zBMw3sOo&list=PLJWox1xzFXpxgvAvr2pYAWIoNLePyvF8t,Luminescent Lullabies: brightness : darkness,5
9,Luminescent Lullabies songs,LULLABIES,https://www.youtube.com/watch?v=ZBl7ZFI-QP8&list=PL44yqHReTyrXO4zPSRg4PMJ8lwlXH1XxW,Luminescent Lullabies: brightness : darkness,6
