search_no,search_term,name_playlist,link_playlist,mood_mapping,playlist_no
21,Gospel Glory songs,Youtube Mix Gospel (6 HOURS OF WORSHIP),https://www.youtube.com/watch?v=dUC2Lc3Q4-w&list=PLDPVJj2NucwyhBKQQVK5zw7jTlcl_6gtf,Gospel Glory: faith : doubt,5
21,Gospel Glory songs,Juanita Bynum Worship Playlist,https://www.youtube.com/watch?v=dUC2Lc3Q4-w&list=PLDPVJj2NucwyhBKQQVK5zw7jTlcl_6gtf,Gospel Glory: faith : doubt,6
21,Gospel Glory songs,Rwanda Gospel Songs 2024 ★ Top Music Playlist,https://www.youtube.com/watch?v=dUC2Lc3Q4-w&list=PLDPVJj2NucwyhBKQQVK5zw7jTlcl_6gtf,Gospel Glory: faith : doubt,7
21,Gospel Glory songs,Paul Wilbur Best Anointed Song's,https://www.youtube.com/watch?v=dUC2Lc3Q4-w&list=PLDPVJj2NucwyhBKQQVK5zw7jTlcl_6gtf,Gospel Glory: faith : doubt,8
21,Gospel Glory songs,"2024 NEW!!! Gospel Hits Playlist - Worship, Praise and Good Gospel Music",https://www.youtube.com/watch?v=dUC2Lc3Q4-w&list=PLDPVJj2NucwyhBKQQVK5zw7jTlcl_6gtf,Gospel Glory: faith : doubt,9
21,Gospel Glory songs,Best South African Gospel Songs 2022,https://www.youtube.com/watch?v=dUC2Lc3Q4-w&list=PLDPVJj2NucwyhBKQQVK5zw7jTlcl_6gtf,Gospel Glory: faith : doubt,10
21,Gospel Glory songs,HOLY SPIRIT/ Uckg Songs/mix,https://www.youtube.com/watch?v=dUC2Lc3Q4-w&list=PLDPVJj2NucwyhBKQQVK5zw7jTlcl_6gtf,Gospel Glory: faith : doubt,11
21,Gospel Glory songs,Samoan gospel songs 2022,https://www.youtube.com/watch?v=dUC2Lc3Q4-w&list=PLDPVJj2NucwyhBKQQVK5zw7jTlcl_6gtf,Gospel Glory: faith : doubt,12
21,Gospel Glory songs,Kenyan Gospel Music,https://www.youtube.com/watch?v=dUC2Lc3Q4-w&list=PLDPVJj2NucwyhBKQQVK5zw7jTlcl_6gtf,Gospel Glory: faith : doubt,13
21,Gospel Glory songs,Best Christian Rock Songs of All Time - Christian Rock Music Playlist,https://www.youtube.com/watch?v=dUC2Lc3Q4-w&list=PLDPVJj2NucwyhBKQQVK5zw7jTlcl_6gtf,Gospel Glory: faith : doubt,14
21,Gospel Glory songs,Yohan Kim Gospel Music,https://www.youtube.com/watch?v=dUC2Lc3Q4-w&list=PLDPVJj2NucwyhBKQQVK5zw7jTlcl_6gtf,Gospel Glory: faith : doubt,15
22,Jazz Journey songs,Jazz Music (No Copyright),https://www.youtube.com/watch?v=zR6D5o5bIdU&list=PLeP7OZvLMPPfgWw8kHGZzPNhurUBbTbz3,Jazz Journey: improvisation : rigidity,1
22,Jazz Journey songs,Acid Jazz & Trip Hop Shop Music,https://www.youtube.com/watch?v=zR6D5o5bIdU&list=PLeP7OZvLMPPfgWw8kHGZzPNhurUBbTbz3,Jazz Journey: improvisation : rigidity,2
22,Jazz Journey songs,Best of Post Modern Jukebox,https://www.youtube.com/watch?v=zR6D5o5bIdU&list=PLeP7OZvLMPPfgWw8kHGZzPNhurUBbTbz3,Jazz Journey: improvisation : rigidity,3
22,Jazz Journey songs,Tony’s Jazz Best travel songs,https://www.youtube.com/watch?v=zR6D5o5bIdU&list=PLeP7OZvLMPPfgWw8kHGZzPNhurUBbTbz3,Jazz Journey: improvisation : rigidity,4
22,Jazz Journey songs,BRIAN CULBERTSON JAZZ PLAYLIST! - Nona's playlist,https://www.youtube.com/watch?v=zR6D5o5bIdU&list=PLeP7OZvLMPPfgWw8kHGZzPNhurUBbTbz3,Jazz Journey: improvisation : rigidity,5
22,Jazz Journey songs,Travel Music (No Copyright) ✈️,https://www.youtube.com/watch?v=zR6D5o5bIdU&list=PLeP7OZvLMPPfgWw8kHGZzPNhurUBbTbz3,Jazz Journey: improvisation : rigidity,6
22,Jazz Journey songs,Jazz Music - Jazz Instrumental - RELAXING - WORK - STUDY Jazz Background Music,https://www.youtube.com/watch?v=zR6D5o5bIdU&list=PLeP7OZvLMPPfgWw8kHGZzPNhurUBbTbz3,Jazz Journey: improvisation : rigidity,7
22,Jazz Journey songs,Romantic jazz song,https://www.youtube.com/watch?v=zR6D5o5bIdU&list=PLeP7OZvLMPPfgWw8kHGZzPNhurUBbTbz3,Jazz Journey: improvisation : rigidity,8
22,Jazz Journey songs,Jazz World Journey (and other fine multinational music),https://www.youtube.com/watch?v=zR6D5o5bIdU&list=PLeP7OZvLMPPfgWw8kHGZzPNhurUBbTbz3,Jazz Journey: improvisation : rigidity,9
22,Jazz Journey songs,Jazz,https://www.youtube.com/watch?v=zR6D5o5bIdU&list=PLeP7OZvLMPPfgWw8kHGZzPNhurUBbTbz3,Jazz Journey: improvisation : rigidity,10
22,Jazz Journey songs,Brian Hughes - The best of - Relaxing Travel Soft Music - Smooth Jazz Guitar,https://www.youtube.com/watch?v=zR6D5o5bIdU&list=PLeP7OZvLMPPfgWw8kHGZzPNhurUBbTbz3,Jazz Journey: improvisation : rigidity,11
22,Jazz Journey songs,"Sleep Jazz - Soft Jazz Piano Instrumental Music - Smooth Jazz Music - Calm Background Music for Deep Sleep, Night, Relax,...",https://www.youtube.com/watch?v=zR6D5o5bIdU&list=PLeP7OZvLMPPfgWw8kHGZzPNhurUBbTbz3,Jazz Journey: improvisation : rigidity,12
22,Jazz Journey songs,30s & 40s Jazz Music Hits Playlist - Greatest 1930's & 1940's Jazz Songs,https://www.youtube.com/watch?v=zR6D5o5bIdU&list=PLeP7OZvLMPPfgWw8kHGZzPNhurUBbTbz3,Jazz Journey: improvisation : rigidity,13
22,Jazz Journey songs,Jazz/Blues Music [No Copyright & Royalty Free] Playlist,https://www.youtube.com/watch?v=zR6D5o5bIdU&list=PLeP7OZvLMPPfgWw8kHGZzPNhurUBbTbz3,Jazz Journey: improvisation : rigidity,14
22,Jazz Journey songs,Laid Back Jazz Restaurant 🍷 Relaxing Soft Piano Jazz Music - Smooth Exquisite Sax Jazz BGM Music,https://www.youtube.com/watch?v=zR6D5o5bIdU&list=PLeP7OZvLMPPfgWw8kHGZzPNhurUBbTbz3,Jazz Journey: improvisation : rigidity,15
23,Classical Calm songs,"The Best Relaxing Classical Piano Music, Beethoven, Chopin, Mozart, Debussy, J. S. Bach, Johann Pachelbel",https://www.youtube.com/watch?v=YDXZX7prLl8&list=PLGBB3X2F7VH_GUJeKFm6d358LrKodCE5i,Classical Calm: elegance : clumsiness,1
23,Classical Calm songs,Relaxing Classical Music | HalidonMusic,https://www.youtube.com/watch?v=YDXZX7prLl8&list=PLGBB3X2F7VH_GUJeKFm6d358LrKodCE5i,Classical Calm: elegance : clumsiness,2
23,Classical Calm songs,Classical Music for Relaxation,https://www.youtube.com/watch?v=YDXZX7prLl8&list=PLGBB3X2F7VH_GUJeKFm6d358LrKodCE5i,Classical Calm: elegance : clumsiness,3
23,Classical Calm songs,The Most Relaxing Classical Music In The Universe,https://www.youtube.com/watch?v=YDXZX7prLl8&list=PLGBB3X2F7VH_GUJeKFm6d358LrKodCE5i,Classical Calm: elegance : clumsiness,4
23,Classical Calm songs,Classical Music with Nature,https://www.youtube.com/watch?v=YDXZX7prLl8&list=PLGBB3X2F7VH_GUJeKFm6d358LrKodCE5i,Classical Calm: elegance : clumsiness,5
23,Classical Calm songs,Classical slow music,https://www.youtube.com/watch?v=YDXZX7prLl8&list=PLGBB3X2F7VH_GUJeKFm6d358LrKodCE5i,Classical Calm: elegance : clumsiness,6
23,Classical Calm songs,Classical Music Covers of Pop Songs,https://www.youtube.com/watch?v=YDXZX7prLl8&list=PLGBB3X2F7VH_GUJeKFm6d358LrKodCE5i,Classical Calm: elegance : clumsiness,7
23,Classical Calm songs,soft bollywood songs to listen to while studying,https://www.youtube.com/watch?v=YDXZX7prLl8&list=PLGBB3X2F7VH_GUJeKFm6d358LrKodCE5i,Classical Calm: elegance : clumsiness,8
23,Classical Calm songs,Classical Guitar Music,https://www.youtube.com/watch?v=YDXZX7prLl8&list=PLGBB3X2F7VH_GUJeKFm6d358LrKodCE5i,Classical Calm: elegance : clumsiness,9
23,Classical Calm songs,Classical Morning | HalidonMusic,https://www.youtube.com/watch?v=YDXZX7prLl8&list=PLGBB3X2F7VH_GUJeKFm6d358LrKodCE5i,Classical Calm: elegance : clumsiness,10
23,Classical Calm songs,Classical Music for ADHD,https://www.youtube.com/watch?v=YDXZX7prLl8&list=PLGBB3X2F7VH_GUJeKFm6d358LrKodCE5i,Classical Calm: elegance : clumsiness,11
23,Classical Calm songs,Romantic Classical Music | HalidonMusic,https://www.youtube.com/watch?v=YDXZX7prLl8&list=PLGBB3X2F7VH_GUJeKFm6d358LrKodCE5i,Classical Calm: elegance : clumsiness,12
23,Classical Calm songs,Best-of Classical Music Playlist,https://www.youtube.com/watch?v=YDXZX7prLl8&list=PLGBB3X2F7VH_GUJeKFm6d358LrKodCE5i,Classical Calm: elegance : clumsiness,13
23,Classical Calm songs,Classical Calm,https://www.youtube.com/watch?v=YDXZX7prLl8&list=PLGBB3X2F7VH_GUJeKFm6d358LrKodCE5i,Classical Calm: elegance : clumsiness,14
23,Classical Calm songs,Dark Elegant Classical Music,https://www.youtube.com/watch?v=YDXZX7prLl8&list=PLGBB3X2F7VH_GUJeKFm6d358LrKodCE5i,Classical Calm: elegance : clumsiness,15
24,Folklore Feels songs,folklore,https://www.youtube.com/watch?v=K-a8s8OLBSE&list=PLINj2JJM1jxNNBnGb3WvHmcyCyfl0VlJX,Folklore Feels: storytelling : detachment,1
24,Folklore Feels songs,Underrated Indian Indie,https://www.youtube.com/watch?v=K-a8s8OLBSE&list=PLINj2JJM1jxNNBnGb3WvHmcyCyfl0VlJX,Folklore Feels: storytelling : detachment,2
24,Folklore Feels songs,"60s & 70s Folk, Rock, and Feel Good Music",https://www.youtube.com/watch?v=K-a8s8OLBSE&list=PLINj2JJM1jxNNBnGb3WvHmcyCyfl0VlJX,Folklore Feels: storytelling : detachment,3
24,Folklore Feels songs,Folklore feeling songs,https://www.youtube.com/watch?v=K-a8s8OLBSE&list=PLINj2JJM1jxNNBnGb3WvHmcyCyfl0VlJX,Folklore Feels: storytelling : detachment,4
24,Folklore Feels songs,Chill Beach - Surf Music,https://www.youtube.com/watch?v=K-a8s8OLBSE&list=PLINj2JJM1jxNNBnGb3WvHmcyCyfl0VlJX,Folklore Feels: storytelling : detachment,5
24,Folklore Feels songs,Folklore feel,https://www.youtube.com/watch?v=K-a8s8OLBSE&list=PLINj2JJM1jxNNBnGb3WvHmcyCyfl0VlJX,Folklore Feels: storytelling : detachment,6
24,Folklore Feels songs,The All-Time Best Hawaiian Music,https://www.youtube.com/watch?v=K-a8s8OLBSE&list=PLINj2JJM1jxNNBnGb3WvHmcyCyfl0VlJX,Folklore Feels: storytelling : detachment,7
24,Folklore Feels songs,songs like space song by beach house🫂,https://www.youtube.com/watch?v=K-a8s8OLBSE&list=PLINj2JJM1jxNNBnGb3WvHmcyCyfl0VlJX,Folklore Feels: storytelling : detachment,8
24,Folklore Feels songs,Best Chill Indie Songs: Top Indie & Alternative Indie Music (Playlist Updated in 2024),https://www.youtube.com/watch?v=K-a8s8OLBSE&list=PLINj2JJM1jxNNBnGb3WvHmcyCyfl0VlJX,Folklore Feels: storytelling : detachment,9
24,Folklore Feels songs,Japanese Indie Folk 🌱🌿,https://www.youtube.com/watch?v=K-a8s8OLBSE&list=PLINj2JJM1jxNNBnGb3WvHmcyCyfl0VlJX,Folklore Feels: storytelling : detachment,10
24,Folklore Feels songs,Best Sad Songs and Emotional Songs - Spotify Playlist 2024,https://www.youtube.com/watch?v=K-a8s8OLBSE&list=PLINj2JJM1jxNNBnGb3WvHmcyCyfl0VlJX,Folklore Feels: storytelling : detachment,11
24,Folklore Feels songs,Greatest Sad Country Songs of All Time - Best Sad Country Music Playlist,https://www.youtube.com/watch?v=K-a8s8OLBSE&list=PLINj2JJM1jxNNBnGb3WvHmcyCyfl0VlJX,Folklore Feels: storytelling : detachment,12
24,Folklore Feels songs,Playlist... The Most Beautiful & Famous French Songs!,https://www.youtube.com/watch?v=K-a8s8OLBSE&list=PLINj2JJM1jxNNBnGb3WvHmcyCyfl0VlJX,Folklore Feels: storytelling : detachment,13
24,Folklore Feels songs,Love hurts Tamil songs - love feel,https://www.youtube.com/watch?v=K-a8s8OLBSE&list=PLINj2JJM1jxNNBnGb3WvHmcyCyfl0VlJX,Folklore Feels: storytelling : detachment,14
24,Folklore Feels songs,Best Greek Classic Songs,https://www.youtube.com/watch?v=K-a8s8OLBSE&list=PLINj2JJM1jxNNBnGb3WvHmcyCyfl0VlJX,Folklore Feels: storytelling : detachment,15
25,Eclectic Excursions songs,Eclectic Music Playlist,https://www.youtube.com/watch?v=JGwWNGJdvx8&list=PLofje4HzX7aQCfpkN9jV0LBwKLwLszB-p,Eclectic Excursions: diversity : sameness,1
25,Eclectic Excursions songs,Folk Music Around The World,https://www.youtube.com/watch?v=JGwWNGJdvx8&list=PLofje4HzX7aQCfpkN9jV0LBwKLwLszB-p,Eclectic Excursions: diversity : sameness,2
25,Eclectic Excursions songs,Latest eclectic mix featuring great music and images,https://www.youtube.com/watch?v=JGwWNGJdvx8&list=PLofje4HzX7aQCfpkN9jV0LBwKLwLszB-p,Eclectic Excursions: diversity : sameness,3
25,Eclectic Excursions songs,Eclectic songs,https://www.youtube.com/watch?v=JGwWNGJdvx8&list=PLofje4HzX7aQCfpkN9jV0LBwKLwLszB-p,Eclectic Excursions: diversity : sameness,4
25,Eclectic Excursions songs,ECLECTIC HIT SONGS,https://www.youtube.com/watch?v=JGwWNGJdvx8&list=PLofje4HzX7aQCfpkN9jV0LBwKLwLszB-p,Eclectic Excursions: diversity : sameness,5
25,Eclectic Excursions songs,Eclectic Music Full List,https://www.youtube.com/watch?v=JGwWNGJdvx8&list=PLofje4HzX7aQCfpkN9jV0LBwKLwLszB-p,Eclectic Excursions: diversity : sameness,6
25,Eclectic Excursions songs,Favorite Eclectic Songs By Karen,https://www.youtube.com/watch?v=JGwWNGJdvx8&list=PLofje4HzX7aQCfpkN9jV0LBwKLwLszB-p,Eclectic Excursions: diversity : sameness,7
25,Eclectic Excursions songs,🔥Burning Man Vibes - Eclectic Electronic Music,https://www.youtube.com/watch?v=JGwWNGJdvx8&list=PLofje4HzX7aQCfpkN9jV0LBwKLwLszB-p,Eclectic Excursions: diversity : sameness,8
25,Eclectic Excursions songs,Eclectic Tour,https://www.youtube.com/watch?v=JGwWNGJdvx8&list=PLofje4HzX7aQCfpkN9jV0LBwKLwLszB-p,Eclectic Excursions: diversity : sameness,9
25,Eclectic Excursions songs,Awesome eclectic song mix!,https://www.youtube.com/watch?v=JGwWNGJdvx8&list=PLofje4HzX7aQCfpkN9jV0LBwKLwLszB-p,Eclectic Excursions: diversity : sameness,10
25,Eclectic Excursions songs,Eclectic good Music,https://www.youtube.com/watch?v=JGwWNGJdvx8&list=PLofje4HzX7aQCfpkN9jV0LBwKLwLszB-p,Eclectic Excursions: diversity : sameness,11
25,Eclectic Excursions songs,Eclectic Music Suggestions,https://www.youtube.com/watch?v=JGwWNGJdvx8&list=PLofje4HzX7aQCfpkN9jV0LBwKLwLszB-p,Eclectic Excursions: diversity : sameness,12
25,Eclectic Excursions songs,music eclectic,https://www.youtube.com/watch?v=JGwWNGJdvx8&list=PLofje4HzX7aQCfpkN9jV0LBwKLwLszB-p,Eclectic Excursions: diversity : sameness,13
25,Eclectic Excursions songs,Background Music For Real Estate Videos (No Copyright),https://www.youtube.com/watch?v=JGwWNGJdvx8&list=PLofje4HzX7aQCfpkN9jV0LBwKLwLszB-p,Eclectic Excursions: diversity : sameness,14
25,Eclectic Excursions songs,Eclectic Groups music,https://www.youtube.com/watch?v=JGwWNGJdvx8&list=PLofje4HzX7aQCfpkN9jV0LBwKLwLszB-p,Eclectic Excursions: diversity : sameness,15
26,Laid-back Lounge songs,Laid back sofa Pop,https://www.youtube.com/watch?v=YQHsXMglC9A&list=PLra2wdNFIeMIF0NtUU18_ShWqJY1bLcs3,Laid-back Lounge: ease : tension,1
26,Laid-back Lounge songs,Laid back songs,https://www.youtube.com/watch?v=YQHsXMglC9A&list=PLra2wdNFIeMIF0NtUU18_ShWqJY1bLcs3,Laid-back Lounge: ease : tension,2
26,Laid-back Lounge songs,COFFEE MUSIC 2024 ☕ CAFÉ LOUNGE SONGS,https://www.youtube.com/watch?v=YQHsXMglC9A&list=PLra2wdNFIeMIF0NtUU18_ShWqJY1bLcs3,Laid-back Lounge: ease : tension,3
26,Laid-back Lounge songs,Laid Back Lounge,https://www.youtube.com/watch?v=YQHsXMglC9A&list=PLra2wdNFIeMIF0NtUU18_ShWqJY1bLcs3,Laid-back Lounge: ease : tension,4
26,Laid-back Lounge songs,Space Jazz [Laid-Back Psychedelic Jazz-Funk],https://www.youtube.com/watch?v=YQHsXMglC9A&list=PLra2wdNFIeMIF0NtUU18_ShWqJY1bLcs3,Laid-back Lounge: ease : tension,5
26,Laid-back Lounge songs,The Laidback Lounge playlist,https://www.youtube.com/watch?v=YQHsXMglC9A&list=PLra2wdNFIeMIF0NtUU18_ShWqJY1bLcs3,Laid-back Lounge: ease : tension,6
26,Laid-back Lounge songs,laid back lounge music,https://www.youtube.com/watch?v=YQHsXMglC9A&list=PLra2wdNFIeMIF0NtUU18_ShWqJY1bLcs3,Laid-back Lounge: ease : tension,7
26,Laid-back Lounge songs,Laidback Lounge,https://www.youtube.com/watch?v=YQHsXMglC9A&list=PLra2wdNFIeMIF0NtUU18_ShWqJY1bLcs3,Laid-back Lounge: ease : tension,9
26,Laid-back Lounge songs,Laid back lounge,https://www.youtube.com/watch?v=YQHsXMglC9A&list=PLra2wdNFIeMIF0NtUU18_ShWqJY1bLcs3,Laid-back Lounge: ease : tension,10
26,Laid-back Lounge songs,Gentle Intimate Mood / Laid-back Lounge Bar,https://www.youtube.com/watch?v=YQHsXMglC9A&list=PLra2wdNFIeMIF0NtUU18_ShWqJY1bLcs3,Laid-back Lounge: ease : tension,12
26,Laid-back Lounge songs,Laid-Back Lounge,https://www.youtube.com/watch?v=YQHsXMglC9A&list=PLra2wdNFIeMIF0NtUU18_ShWqJY1bLcs3,Laid-back Lounge: ease : tension,13
26,Laid-back Lounge songs,Welcom3 to tha LAID BACK LOUNGE,https://www.youtube.com/watch?v=YQHsXMglC9A&list=PLra2wdNFIeMIF0NtUU18_ShWqJY1bLcs3,Laid-back Lounge: ease : tension,15
27,Acoustic Affection songs,Christian love songs for couples,https://www.youtube.com/watch?v=sIdnp0z0OCA&list=PLOMW7D86Lz9KeU3Bsm6uC_Uxm5oQjlpsk,Acoustic Affection: intimacy : distance,1
27,Acoustic Affection songs,my favorite love songs ever!!!,https://www.youtube.com/watch?v=sIdnp0z0OCA&list=PLOMW7D86Lz9KeU3Bsm6uC_Uxm5oQjlpsk,Acoustic Affection: intimacy : distance,2
27,Acoustic Affection songs,Sensual Songs,https://www.youtube.com/watch?v=sIdnp0z0OCA&list=PLOMW7D86Lz9KeU3Bsm6uC_Uxm5oQjlpsk,Acoustic Affection: intimacy : distance,3
27,Acoustic Affection songs,Summer Walker Instrumentals | JustAcoustic,https://www.youtube.com/watch?v=sIdnp0z0OCA&list=PLOMW7D86Lz9KeU3Bsm6uC_Uxm5oQjlpsk,Acoustic Affection: intimacy : distance,4
27,Acoustic Affection songs,Romantic Music (No Copyright) ❤️,https://www.youtube.com/watch?v=sIdnp0z0OCA&list=PLOMW7D86Lz9KeU3Bsm6uC_Uxm5oQjlpsk,Acoustic Affection: intimacy : distance,5
27,Acoustic Affection songs,Singer songwriters 60’s & 70’s,https://www.youtube.com/watch?v=sIdnp0z0OCA&list=PLOMW7D86Lz9KeU3Bsm6uC_Uxm5oQjlpsk,Acoustic Affection: intimacy : distance,6
27,Acoustic Affection songs,FLAC - HQ Audio - 24-bit 48/96/192 kHz - Audiophile - Remastered - Vinyl,https://www.youtube.com/watch?v=sIdnp0z0OCA&list=PLOMW7D86Lz9KeU3Bsm6uC_Uxm5oQjlpsk,Acoustic Affection: intimacy : distance,7
27,Acoustic Affection songs,Aesthetic songs,https://www.youtube.com/watch?v=sIdnp0z0OCA&list=PLOMW7D86Lz9KeU3Bsm6uC_Uxm5oQjlpsk,Acoustic Affection: intimacy : distance,8
27,Acoustic Affection songs,Chill Music (No Copyright) 🌴,https://www.youtube.com/watch?v=sIdnp0z0OCA&list=PLOMW7D86Lz9KeU3Bsm6uC_Uxm5oQjlpsk,Acoustic Affection: intimacy : distance,9
27,Acoustic Affection songs,Songs that give me love and affection,https://www.youtube.com/watch?v=sIdnp0z0OCA&list=PLOMW7D86Lz9KeU3Bsm6uC_Uxm5oQjlpsk,Acoustic Affection: intimacy : distance,10
27,Acoustic Affection songs,Acoustic Relaxing Music For Stress Relief,https://www.youtube.com/watch?v=sIdnp0z0OCA&list=PLOMW7D86Lz9KeU3Bsm6uC_Uxm5oQjlpsk,Acoustic Affection: intimacy : distance,11
27,Acoustic Affection songs,affectionate songs,https://www.youtube.com/watch?v=sIdnp0z0OCA&list=PLOMW7D86Lz9KeU3Bsm6uC_Uxm5oQjlpsk,Acoustic Affection: intimacy : distance,12
27,Acoustic Affection songs,All Acoustic songs to learn,https://www.youtube.com/watch?v=sIdnp0z0OCA&list=PLOMW7D86Lz9KeU3Bsm6uC_Uxm5oQjlpsk,Acoustic Affection: intimacy : distance,13
27,Acoustic Affection songs,Cool Acoustic songs,https://www.youtube.com/watch?v=sIdnp0z0OCA&list=PLOMW7D86Lz9KeU3Bsm6uC_Uxm5oQjlpsk,Acoustic Affection: intimacy : distance,14
27,Acoustic Affection songs,Relaxing English Songs: A Collection of Calming and Soothing Music,https://www.youtube.com/watch?v=sIdnp0z0OCA&list=PLOMW7D86Lz9KeU3Bsm6uC_Uxm5oQjlpsk,Acoustic Affection: intimacy : distance,15
28,Alternative Avenue songs,"Boyce Avenue Best Playlist - NO ADS: Only Music - Best of 2022 YouTube Mix, Acoustic Covers",https://www.youtube.com/watch?v=tIA_vrBDC1g&list=PLPKaZQAWre5YbAsmmIbvj03rQ8tv1c0s6,Alternative Avenue: individuality : conformity,1
28,Alternative Avenue songs,Best alternative songs ft. Boyce avenue,https://www.youtube.com/watch?v=tIA_vrBDC1g&list=PLPKaZQAWre5YbAsmmIbvj03rQ8tv1c0s6,Alternative Avenue: individuality : conformity,2
28,Alternative Avenue songs,Acoustic Covers | Boyce Avenue,https://www.youtube.com/watch?v=tIA_vrBDC1g&list=PLPKaZQAWre5YbAsmmIbvj03rQ8tv1c0s6,Alternative Avenue: individuality : conformity,3
28,Alternative Avenue songs,"Coldplay, One Republic, Maroon 5, Passenger, Ed Sheeran, Linkin Park, twenty-one pilots and great alternative rock",https://www.youtube.com/watch?v=tIA_vrBDC1g&list=PLPKaZQAWre5YbAsmmIbvj03rQ8tv1c0s6,Alternative Avenue: individuality : conformity,4
28,Alternative Avenue songs,Acoustic Playlist - Acoustic Covers of Popular Songs,https://www.youtube.com/watch?v=tIA_vrBDC1g&list=PLPKaZQAWre5YbAsmmIbvj03rQ8tv1c0s6,Alternative Avenue: individuality : conformity,5
28,Alternative Avenue songs,"Acoustic Covers of Old Popular Songs - 70’s, 80’s, 90’s Hits Covers (Playlist Updated Weekly 2024)",https://www.youtube.com/watch?v=tIA_vrBDC1g&list=PLPKaZQAWre5YbAsmmIbvj03rQ8tv1c0s6,Alternative Avenue: individuality : conformity,6
28,Alternative Avenue songs,Boyce Avenue - Rock songs,https://www.youtube.com/watch?v=tIA_vrBDC1g&list=PLPKaZQAWre5YbAsmmIbvj03rQ8tv1c0s6,Alternative Avenue: individuality : conformity,7
28,Alternative Avenue songs,Smallville ( Alternative Hits music video's ),https://www.youtube.com/watch?v=tIA_vrBDC1g&list=PLPKaZQAWre5YbAsmmIbvj03rQ8tv1c0s6,Alternative Avenue: individuality : conformity,8
28,Alternative Avenue songs,The Ultimate 2000's Indie Music Playlist,https://www.youtube.com/watch?v=tIA_vrBDC1g&list=PLPKaZQAWre5YbAsmmIbvj03rQ8tv1c0s6,Alternative Avenue: individuality : conformity,9
28,Alternative Avenue songs,Best Acoustic Covers 2024,https://www.youtube.com/watch?v=tIA_vrBDC1g&list=PLPKaZQAWre5YbAsmmIbvj03rQ8tv1c0s6,Alternative Avenue: individuality : conformity,10
28,Alternative Avenue songs,Best Rock Covers Of All Time,https://www.youtube.com/watch?v=tIA_vrBDC1g&list=PLPKaZQAWre5YbAsmmIbvj03rQ8tv1c0s6,Alternative Avenue: individuality : conformity,11
28,Alternative Avenue songs,Acoustic greatest hits,https://www.youtube.com/watch?v=tIA_vrBDC1g&list=PLPKaZQAWre5YbAsmmIbvj03rQ8tv1c0s6,Alternative Avenue: individuality : conformity,12
28,Alternative Avenue songs,Acoustic Rock 2024 ♫ Best Acoustic Rock Songs Playlist 2024,https://www.youtube.com/watch?v=tIA_vrBDC1g&list=PLPKaZQAWre5YbAsmmIbvj03rQ8tv1c0s6,Alternative Avenue: individuality : conformity,13
28,Alternative Avenue songs,"Alternative rock, Pop rock, Punk, Grunge, Hard rock, 90's, 00's",https://www.youtube.com/watch?v=tIA_vrBDC1g&list=PLPKaZQAWre5YbAsmmIbvj03rQ8tv1c0s6,Alternative Avenue: individuality : conformity,14
28,Alternative Avenue songs,Boyce Avenue lyrics Playlist,https://www.youtube.com/watch?v=tIA_vrBDC1g&list=PLPKaZQAWre5YbAsmmIbvj03rQ8tv1c0s6,Alternative Avenue: individuality : conformity,15
29,Coffeehouse Crooners songs,CROONERS AND COCKTAILS ::: The Playlist,https://www.youtube.com/watch?v=zJ82mHBtrc8&list=PLF90ovVJdtwtXpSg3H6MmrQtElzBU6FUw,Coffeehouse Crooners: intimacy : loneliness,1
29,Coffeehouse Crooners songs,Swooners & Crooners,https://www.youtube.com/watch?v=zJ82mHBtrc8&list=PLF90ovVJdtwtXpSg3H6MmrQtElzBU6FUw,Coffeehouse Crooners: intimacy : loneliness,2
29,Coffeehouse Crooners songs,French Cafe Music Vintage,https://www.youtube.com/watch?v=zJ82mHBtrc8&list=PLF90ovVJdtwtXpSg3H6MmrQtElzBU6FUw,Coffeehouse Crooners: intimacy : loneliness,3
29,Coffeehouse Crooners songs,Classic Italian songs,https://www.youtube.com/watch?v=zJ82mHBtrc8&list=PLF90ovVJdtwtXpSg3H6MmrQtElzBU6FUw,Coffeehouse Crooners: intimacy : loneliness,4
29,Coffeehouse Crooners songs,Acoustic Playlist - Acoustic Covers of Popular Songs,https://www.youtube.com/watch?v=zJ82mHBtrc8&list=PLF90ovVJdtwtXpSg3H6MmrQtElzBU6FUw,Coffeehouse Crooners: intimacy : loneliness,5
29,Coffeehouse Crooners songs,"'Songs of the Classic Crooners' Live@ Cafe Central - 14th March 2018 - Central Library (Sandwell Libraries), West Bromwich",https://www.youtube.com/watch?v=zJ82mHBtrc8&list=PLF90ovVJdtwtXpSg3H6MmrQtElzBU6FUw,Coffeehouse Crooners: intimacy : loneliness,6
29,Coffeehouse Crooners songs,Italian music 50s & 60s,https://www.youtube.com/watch?v=zJ82mHBtrc8&list=PLF90ovVJdtwtXpSg3H6MmrQtElzBU6FUw,Coffeehouse Crooners: intimacy : loneliness,7
29,Coffeehouse Crooners songs,Best of Post Modern Jukebox,https://www.youtube.com/watch?v=zJ82mHBtrc8&list=PLF90ovVJdtwtXpSg3H6MmrQtElzBU6FUw,Coffeehouse Crooners: intimacy : loneliness,8
29,Coffeehouse Crooners songs,Female crooners,https://www.youtube.com/watch?v=zJ82mHBtrc8&list=PLF90ovVJdtwtXpSg3H6MmrQtElzBU6FUw,Coffeehouse Crooners: intimacy : loneliness,9
